Condition,Tid,Value_Clean,Value_Noisy,Semantik,Replication
Hyppig,16,0.006646229092695736,1.6352617746639875,meningsfuld,3
Hyppig,17,0.004455100591379213,-1.3756463576235123,meningsfuld,3
Hyppig,18,0.002986343233506717,-1.700396096121648,meningsfuld,3
Hyppig,19,0.0020018057337624433,-0.05354589316285634,meningsfuld,3
Hyppig,20,0.0013418505116100474,0.38540729945091734,meningsfuld,3
Hyppig,21,0.0008994692967153928,-0.031795278797377716,meningsfuld,3
Hyppig,22,0.000602932300381906,-2.0668391677394946,meningsfuld,3
Hyppig,23,0.0004041576073483737,-0.08871588190544004,meningsfuld,3
Hyppig,24,0.0002709149459634156,-1.3041985855588898,meningsfuld,3
Hyppig,25,0.00018159971904993942,0.6698541485490884,meningsfuld,3
Hyppig,26,0.0001217299320336145,0.3667199760288819,meningsfuld,3
Hyppig,27,8.159801364468769e-05,-0.9397981883137105,meningsfuld,3
Hyppig,28,5.4696784262723854e-05,-0.5138122205524308,meningsfuld,3
Hyppig,29,3.666435094499047e-05,-1.0591768575380065,meningsfuld,3
Pseudoord,0,0.0,5.937320902726828,nonsens,3
Pseudoord,1,0.0,6.955142320501238,nonsens,3
Pseudoord,2,0.0,5.014273953664456,nonsens,3
Pseudoord,3,0.0,6.504046515517844,nonsens,3
Pseudoord,4,0.0,5.469742381627559,nonsens,3
Pseudoord,5,0.0,5.207127167737656,nonsens,3
Pseudoord,6,0.0,5.892969640045442,nonsens,3
Pseudoord,7,0.0,4.964757677580626,nonsens,3
Pseudoord,8,0.0,5.446350694652818,nonsens,3
Pseudoord,9,0.0,4.802122107411152,nonsens,3
Pseudoord,10,0.0,7.9647251329163895,nonsens,3
Pseudoord,11,0.0,6.035263551971728,nonsens,3
Pseudoord,12,0.0,5.300274492007414,nonsens,3
Pseudoord,13,0.0,6.213979910734222,nonsens,3
Pseudoord,14,0.0,5.88767195030917,nonsens,3
Pseudoord,15,0.0,5.779030400466777,nonsens,3
Pseudoord,16,0.0,6.614166700043425,nonsens,3
Pseudoord,17,0.0,6.757507710047305,nonsens,3
Pseudoord,18,0.0,5.4694988523894725,nonsens,3
Pseudoord,19,0.0,5.42418175935532,nonsens,3
Pseudoord,20,0.0,5.724948302848356,nonsens,3
Pseudoord,21,0.0,3.698078835264415,nonsens,3
Pseudoord,22,0.0,4.484808937801448,nonsens,3
Pseudoord,23,0.0,7.3668742674445244,nonsens,3
Pseudoord,24,0.0,7.644967713501284,nonsens,3
Pseudoord,25,0.0,5.750963960443622,nonsens,3
Pseudoord,26,0.0,6.576556963055767,nonsens,3
Pseudoord,27,0.0,6.311250154543536,nonsens,3
Pseudoord,28,0.0,9.078880808455239,nonsens,3
Pseudoord,29,0.0,7.119574911434577,nonsens,3
Sjælden,0,0.0,4.872082408519233,nonsens,3
Sjælden,1,0.0,4.0444595593995745,nonsens,3
Sjælden,2,0.0,3.3935536797424275,nonsens,3
Sjælden,3,0.0,5.203463635867223,nonsens,3
Sjælden,4,0.0,4.243649254715697,nonsens,3
Sjælden,5,0.0,3.5777462904023256,nonsens,3
Sjælden,6,0.0,4.353427115757474,nonsens,3
Sjælden,7,0.0,3.9184519963856053,nonsens,3
Sjælden,8,0.0,6.687141635072565,nonsens,3
Sjælden,9,0.0,5.8816397569494505,nonsens,3
Sjælden,10,0.0,4.992027358683383,nonsens,3
Sjælden,11,0.0,6.479944138890026,nonsens,3
Sjælden,12,0.0,5.077368307647618,nonsens,3
Sjælden,13,0.0,4.138715798671736,nonsens,3
Sjælden,14,0.0,6.5231240772696575,nonsens,3
Sjælden,15,0.0,5.538910043684659,nonsens,3
Sjælden,16,0.0,3.962753845673544,nonsens,3
Sjælden,17,0.0,4.8096613219163915,nonsens,3
Sjælden,18,0.0,4.124381746615243,nonsens,3
Sjælden,19,0.0,3.617200269035664,nonsens,3
Sjælden,20,0.0,5.926177547531641,nonsens,3
Sjælden,21,0.0,6.9094166404701305,nonsens,3
Sjælden,22,0.0,3.6014324261808586,nonsens,3
Sjælden,23,0.0,5.562969236690571,nonsens,3
Sjælden,24,0.0,4.3493574308781735,nonsens,3
Sjælden,25,0.0,4.512874616235304,nonsens,3
Sjælden,26,0.0,4.407606075761131,nonsens,3
Sjælden,27,0.0,4.136009230320184,nonsens,3
Sjælden,28,0.0,5.048521627944827,nonsens,3
Sjælden,29,0.0,4.169049883588962,nonsens,3
Hyppig,0,0.0,4.2704568257798385,nonsens,3
Hyppig,1,0.0,3.949761890550863,nonsens,3
Hyppig,2,0.0,3.7610519531335904,nonsens,3
Hyppig,3,0.0,3.092436337958402,nonsens,3
Hyppig,4,0.0,3.4232286694316674,nonsens,3
Hyppig,5,0.0,4.755391225825756,nonsens,3
Hyppig,6,0.0,4.500917187624381,nonsens,3
Hyppig,7,0.0,3.022444755201449,nonsens,3
Hyppig,8,0.0,4.099332305429225,nonsens,3
Hyppig,9,0.0,4.751387123371789,nonsens,3
Hyppig,10,0.0,2.3305947188786282,nonsens,3
Hyppig,11,0.0,4.543360192379935,nonsens,3
Hyppig,12,0.0,3.3373762410541534,nonsens,3
Hyppig,13,0.0,4.570598668593159,nonsens,3
Hyppig,14,0.0,3.236740843457483,nonsens,3
Hyppig,15,0.0,2.195117899335481,nonsens,3
Hyppig,16,0.0,2.3724575621168373,nonsens,3
Hyppig,17,0.0,4.048084946661382,nonsens,3
Hyppig,18,0.0,4.259722501721482,nonsens,3
Hyppig,19,0.0,3.095683374895591,nonsens,3
Hyppig,20,0.0,4.638592458777374,nonsens,3
Hyppig,21,0.0,2.33847993773104,nonsens,3
Hyppig,22,0.0,3.9339202013526835,nonsens,3
Hyppig,23,0.0,2.7889838002375433,nonsens,3
Hyppig,24,0.0,3.348163892197841,nonsens,3
Hyppig,25,0.0,4.047398671316414,nonsens,3
Hyppig,26,0.0,3.1395866347160477,nonsens,3
Hyppig,27,0.0,3.6154444557701746,nonsens,3
Hyppig,28,0.0,5.0062928092144405,nonsens,3
Hyppig,29,0.0,3.423108130476851,nonsens,3
Pseudoord,0,6.0,6.835692112065142,meningsfuld,4
Pseudoord,1,5.613041910189707,4.4833350555320886,meningsfuld,4
Pseudoord,2,5.251039914257685,5.780844092172968,meningsfuld,4
Pseudoord,3,4.912384518467891,6.3539531391257915,meningsfuld,4
Pseudoord,4,4.595570030187892,2.1239255300606024,meningsfuld,4
Pseudoord,5,4.299187863442736,3.502292607972259,meningsfuld,4
Pseudoord,6,4.0219202762138355,4.598992403394376,meningsfuld,4
Pseudoord,7,3.7625345116383366,3.559489125595344,meningsfuld,4
Pseudoord,8,3.5198773170601907,3.8910231904314996,meningsfuld,4
Pseudoord,9,3.292869816564158,2.6888846298483378,meningsfuld,4
Pseudoord,10,3.080502714195552,3.167092501668452,meningsfuld,4
Pseudoord,11,2.8818318065387967,2.726154571146717,meningsfuld,4
Pseudoord,12,2.6959737847033294,3.8637558463631367,meningsfuld,4
Pseudoord,13,2.5221023070520916,2.7765231503533045,meningsfuld,4
Pseudoord,14,2.3594443252115895,2.6970469872867917,meningsfuld,4
Pseudoord,15,2.207276647028654,1.7953996809061867,meningsfuld,4
Pseudoord,16,2.0649227211924743,1.577316497119981,meningsfuld,4
Pseudoord,17,1.9317496292260556,1.4991914414064347,meningsfuld,4
Pseudoord,18,1.8071652714732127,2.2016174138515097,meningsfuld,4
Pseudoord,19,1.6906157345697501,1.2696312537494872,meningsfuld,4
Pseudoord,20,1.5815828286943607,1.8713576855907736,meningsfuld,4
Pseudoord,21,1.479581783649639,3.554982582295078,meningsfuld,4
Pseudoord,22,1.3841590935297772,2.2552837969614696,meningsfuld,4
Pseudoord,23,1.2948905003921385,0.9688669682242974,meningsfuld,4
Pseudoord,24,1.2113791079679324,2.412593030131877,meningsfuld,4
Pseudoord,25,1.133253617025371,0.7251782440038197,meningsfuld,4
Pseudoord,26,1.0601666745395804,-0.9779578606382735,meningsfuld,4
Pseudoord,27,0.9917933293295191,-0.016292981587884947,meningsfuld,4
Pseudoord,28,0.9278295872955289,-0.9429623337303268,meningsfuld,4
Pseudoord,29,0.8679910598339704,0.5164775757926617,meningsfuld,4
Sjælden,0,5.0,5.018418379189551,meningsfuld,4
Sjælden,1,4.232408624453071,5.908845936728354,meningsfuld,4
Sjælden,2,3.5826565528689462,3.909583926633109,meningsfuld,4
Sjælden,3,3.032653298563167,2.8135527697543026,meningsfuld,4
Sjælden,4,2.5670855951629603,3.3964911763464496,meningsfuld,4
Sjælden,5,2.172991042535391,-0.03814426647249425,meningsfuld,4
Sjælden,6,1.8393972058572117,2.0750117639657777,meningsfuld,4
Sjælden,7,1.5570161195729884,2.3278813134599554,meningsfuld,4
Sjælden,8,1.3179856905786338,-0.16060055520120775,meningsfuld,4
Sjælden,9,1.115650800742149,2.259404843949078,meningsfuld,4
Sjælden,10,0.9443780141878091,1.2828744216822232,meningsfuld,4
Sjælden,11,0.7993987303984695,0.38411081649766826,meningsfuld,4
Sjælden,12,0.6766764161830635,1.3094582822893484,meningsfuld,4
Sjælden,13,0.5727942199634386,2.8434870777678345,meningsfuld,4
Sjælden,14,0.48485983932202525,0.6667260943805204,meningsfuld,4
Sjælden,15,0.410424993119494,0.65864557941983,meningsfuld,4
Sjælden,16,0.3474172561140077,-0.11194364342623642,meningsfuld,4
Sjælden,17,0.2940823582121494,-0.5557620112526425,meningsfuld,4
Sjælden,18,0.24893534183931973,1.0792711583835652,meningsfuld,4
Sjælden,19,0.21071921754638204,-0.6453646083624852,meningsfuld,4
Sjælden,20,0.178369966736262,0.24993620395565447,meningsfuld,4
Sjælden,21,0.1509869171115925,-0.32667052965352417,meningsfuld,4
Sjælden,22,0.12780766603253702,0.6067874917789289,meningsfuld,4
Sjælden,23,0.10818685359746545,0.4418489588844137,meningsfuld,4
Sjælden,24,0.0915781944436709,1.12911813870157,meningsfuld,4
Sjælden,25,0.07751926799504658,-0.43249713085970043,meningsfuld,4
Sjælden,26,0.06561864368470484,-0.20425629160866643,meningsfuld,4
Sjælden,27,0.05554498269121153,-0.9232187330910958,meningsfuld,4
Sjælden,28,0.04701781275747603,-0.39727544731863557,meningsfuld,4
Sjælden,29,0.03979971924353225,0.41710021228838445,meningsfuld,4
Hyppig,0,4.0,4.756988616645351,meningsfuld,4
Hyppig,1,2.6812801841425573,1.759114859964932,meningsfuld,4
Hyppig,2,1.7973158564688863,2.6669217765745463,meningsfuld,4
Hyppig,3,1.2047768476488085,2.5604147064537592,meningsfuld,4
Hyppig,4,0.8075860719786215,1.2210209752023224,meningsfuld,4
Hyppig,5,0.5413411329464508,2.418136945504517,meningsfuld,4
Hyppig,6,0.36287181315765005,-0.410917385945923,meningsfuld,4
Hyppig,7,0.2432402505008719,-1.001414452810545,meningsfuld,4
Hyppig,8,0.16304881591346485,-1.6156714329908137,meningsfuld,4
Hyppig,9,0.10929488978917024,1.6053392012783534,meningsfuld,4
Hyppig,10,0.07326255555493671,0.7276282119089945,meningsfuld,4
Hyppig,11,0.049109359612273744,-0.006475311298181324,meningsfuld,4
Hyppig,12,0.03291898819608012,0.3128876145159004,meningsfuld,4
Hyppig,13,0.022066257683043086,-1.1034227896153335,meningsfuld,4
Hyppig,14,0.014791454865931728,2.460543434482758,meningsfuld,4
Hyppig,15,0.009915008706665434,0.13913619068189292,meningsfuld,4
Hyppig,16,0.006646229092695736,0.11604102369758862,meningsfuld,4
Hyppig,17,0.004455100591379213,0.7302217244900712,meningsfuld,4
Hyppig,18,0.002986343233506717,0.48399557497021994,meningsfuld,4
Hyppig,19,0.0020018057337624433,0.2258858300128938,meningsfuld,4
Hyppig,20,0.0013418505116100474,-0.7891326049337019,meningsfuld,4
Hyppig,21,0.0008994692967153928,0.47236782643271114,meningsfuld,4
Hyppig,22,0.000602932300381906,1.8826274287754157,meningsfuld,4
Hyppig,23,0.0004041576073483737,1.345824203762326,meningsfuld,4
Hyppig,24,0.0002709149459634156,1.5934575415853605,meningsfuld,4
Hyppig,25,0.00018159971904993942,-0.5110340767121352,meningsfuld,4
Hyppig,26,0.0001217299320336145,-0.9894830903265472,meningsfuld,4
Hyppig,27,8.159801364468769e-05,-0.12570532208600346,meningsfuld,4
Hyppig,28,5.4696784262723854e-05,0.05577960907295733,meningsfuld,4
Hyppig,29,3.666435094499047e-05,1.0942281828218936,meningsfuld,4
Pseudoord,0,0.0,4.307535370285181,nonsens,4
Pseudoord,1,0.0,7.529550319460614,nonsens,4
Pseudoord,2,0.0,5.8419921014210106,nonsens,4
Pseudoord,3,0.0,5.57311893005258,nonsens,4
Pseudoord,4,0.0,4.987895624739832,nonsens,4
Pseudoord,5,0.0,4.345143328134231,nonsens,4
Pseudoord,6,0.0,6.823170583961915,nonsens,4
Pseudoord,7,0.0,6.073317967188403,nonsens,4
Pseudoord,8,0.0,4.710039100258946,nonsens,4
Pseudoord,9,0.0,4.704921227936384,nonsens,4
Pseudoord,10,0.0,5.664215300709872,nonsens,4
Pseudoord,11,0.0,7.669021525289393,nonsens,4
Pseudoord,12,0.0,5.740408648636395,nonsens,4
Pseudoord,13,0.0,4.496857046881894,nonsens,4
Pseudoord,14,0.0,5.754256935914055,nonsens,4
Pseudoord,15,0.0,5.72727643025233,nonsens,4
Pseudoord,16,0.0,3.3031133570584283,nonsens,4
Pseudoord,17,0.0,5.945705133482188,nonsens,4
Pseudoord,18,0.0,5.769065469791322,nonsens,4
Pseudoord,19,0.0,6.696206364813419,nonsens,4
Pseudoord,20,0.0,7.848956094945345,nonsens,4
Pseudoord,21,0.0,7.126565029547757,nonsens,4
Pseudoord,22,0.0,5.731111309445169,nonsens,4
Pseudoord,23,0.0,4.89347409125833,nonsens,4
Pseudoord,24,0.0,8.573359803249861,nonsens,4
Pseudoord,25,0.0,6.059218434014488,nonsens,4
Pseudoord,26,0.0,6.013929291912946,nonsens,4
Pseudoord,27,0.0,5.975874912889997,nonsens,4
Pseudoord,28,0.0,6.198084760767855,nonsens,4
Pseudoord,29,0.0,5.855639588076057,nonsens,4
Sjælden,0,0.0,4.4263379931197635,nonsens,4
Sjælden,1,0.0,4.453141058759607,nonsens,4
Sjælden,2,0.0,4.9672467297840015,nonsens,4
Sjælden,3,0.0,4.456575228866235,nonsens,4
Sjælden,4,0.0,4.287154217322835,nonsens,4
Sjælden,5,0.0,5.106430227691897,nonsens,4
Sjælden,6,0.0,4.745022782579145,nonsens,4
Sjælden,7,0.0,6.503992988582689,nonsens,4
Sjælden,8,0.0,2.349030191606988,nonsens,4
Sjælden,9,0.0,6.091506851922462,nonsens,4
Sjælden,10,0.0,6.246085192497629,nonsens,4
Sjælden,11,0.0,2.9266097675918505,nonsens,4
Sjælden,12,0.0,4.657312405919651,nonsens,4
Sjælden,13,0.0,4.628559134004209,nonsens,4
Sjælden,14,0.0,3.5924883052821786,nonsens,4
Sjælden,15,0.0,4.222183312409125,nonsens,4
Sjælden,16,0.0,3.8894241545341712,nonsens,4
Sjælden,17,0.0,6.7522704434236225,nonsens,4
Sjælden,18,0.0,5.9356783931474615,nonsens,4
Sjælden,19,0.0,6.2715550949941585,nonsens,4
Sjælden,20,0.0,5.7216720640432355,nonsens,4
Sjælden,21,0.0,3.870948228782771,nonsens,4
Sjælden,22,0.0,4.475479733720226,nonsens,4
Sjælden,23,0.0,5.489374561227918,nonsens,4
Sjælden,24,0.0,3.7778721911080546,nonsens,4
Sjælden,25,0.0,5.712998430172388,nonsens,4
Sjælden,26,0.0,4.759674601841865,nonsens,4
Sjælden,27,0.0,4.625179192450402,nonsens,4
Sjælden,28,0.0,5.7109599682034915,nonsens,4
Sjælden,29,0.0,5.44426331148604,nonsens,4
Hyppig,0,0.0,3.6390338341809203,nonsens,4
Hyppig,1,0.0,5.159329803364248,nonsens,4
Hyppig,2,0.0,2.9189366724001027,nonsens,4
Hyppig,3,0.0,4.615935606944264,nonsens,4
Hyppig,4,0.0,4.593101257968383,nonsens,4
Hyppig,5,0.0,3.69045356068601,nonsens,4
Hyppig,6,0.0,4.326133022242118,nonsens,4
Hyppig,7,0.0,2.748886423614697,nonsens,4
Hyppig,8,0.0,4.924027019206901,nonsens,4
Hyppig,9,0.0,3.815097863557011,nonsens,4
Hyppig,10,0.0,3.4772769794809606,nonsens,4
Hyppig,11,0.0,5.0490092258368895,nonsens,4
Hyppig,12,0.0,3.295656309457241,nonsens,4
Hyppig,13,0.0,2.5915387036364406,nonsens,4
Hyppig,14,0.0,2.4433708264760963,nonsens,4
Hyppig,15,0.0,4.60600995134564,nonsens,4
Hyppig,16,0.0,2.719570647503717,nonsens,4
Hyppig,17,0.0,5.754794181984365,nonsens,4
Hyppig,18,0.0,1.918070592116278,nonsens,4
Hyppig,19,0.0,5.696456368290038,nonsens,4
Hyppig,20,0.0,4.211017467202619,nonsens,4
Hyppig,21,0.0,3.9032868881296077,nonsens,4
Hyppig,22,0.0,3.4550809131910505,nonsens,4
Hyppig,23,0.0,4.399136114352071,nonsens,4
Hyppig,24,0.0,3.9623652975751518,nonsens,4
Hyppig,25,0.0,5.103301882016521,nonsens,4
Hyppig,26,0.0,4.114227648662039,nonsens,4
Hyppig,27,0.0,4.150301761461877,nonsens,4
Hyppig,28,0.0,3.636387787786144,nonsens,4
Hyppig,29,0.0,3.9430543762789325,nonsens,4
Pseudoord,0,6.0,6.307801768892059,meningsfuld,5
Pseudoord,1,5.613041910189707,3.902873517533081,meningsfuld,5
Pseudoord,2,5.251039914257685,3.902854492151972,meningsfuld,5
Pseudoord,3,4.912384518467891,5.655648612490606,meningsfuld,5
Pseudoord,4,4.595570030187892,4.766435468315834,meningsfuld,5
Pseudoord,5,4.299187863442736,4.115204527090056,meningsfuld,5
Pseudoord,6,4.0219202762138355,4.040354209279228,meningsfuld,5
Pseudoord,7,3.7625345116383366,4.110116217000008,meningsfuld,5
Pseudoord,8,3.5198773170601907,2.9801176367508293,meningsfuld,5
Pseudoord,9,3.292869816564158,2.5145650911618453,meningsfuld,5
Pseudoord,10,3.080502714195552,3.2763479692932336,meningsfuld,5
Pseudoord,11,2.8818318065387967,1.9034590289237645,meningsfuld,5
Pseudoord,12,2.6959737847033294,3.1042265404178013,meningsfuld,5
Pseudoord,13,2.5221023070520916,0.8195187028142512,meningsfuld,5
Pseudoord,14,2.3594443252115895,3.388599962537233,meningsfuld,5
Pseudoord,15,2.207276647028654,2.6798741294416972,meningsfuld,5
Pseudoord,16,2.0649227211924743,2.32095245550635,meningsfuld,5
Pseudoord,17,1.9317496292260556,2.9144406131715694,meningsfuld,5
Pseudoord,18,1.8071652714732127,3.4726397159357894,meningsfuld,5
Pseudoord,19,1.6906157345697501,2.7049857995878805,meningsfuld,5
Pseudoord,20,1.5815828286943607,-0.25929140263728456,meningsfuld,5
Pseudoord,21,1.479581783649639,0.20000481691393746,meningsfuld,5
Pseudoord,22,1.3841590935297772,0.7593405158340983,meningsfuld,5
Pseudoord,23,1.2948905003921385,1.3209815506029723,meningsfuld,5
Pseudoord,24,1.2113791079679324,1.7290381284370553,meningsfuld,5
Pseudoord,25,1.133253617025371,0.4075098038719055,meningsfuld,5
Pseudoord,26,1.0601666745395804,1.2469334390166587,meningsfuld,5
Pseudoord,27,0.9917933293295191,0.2364103969761966,meningsfuld,5
Pseudoord,28,0.9278295872955289,0.31631178430358065,meningsfuld,5
Pseudoord,29,0.8679910598339704,-0.5386700370142519,meningsfuld,5
Sjælden,0,5.0,4.076766753889096,meningsfuld,5
Sjælden,1,4.232408624453071,2.8807240188367373,meningsfuld,5
Sjælden,2,3.5826565528689462,2.6067832998916134,meningsfuld,5
Sjælden,3,3.032653298563167,4.086295095171007,meningsfuld,5
Sjælden,4,2.5670855951629603,1.6176867063310172,meningsfuld,5
Sjælden,5,2.172991042535391,4.805373107372782,meningsfuld,5
Sjælden,6,1.8393972058572117,2.332715106738101,meningsfuld,5
Sjælden,7,1.5570161195729884,1.7418522432678623,meningsfuld,5
Sjælden,8,1.3179856905786338,0.45962791039742024,meningsfuld,5
Sjælden,9,1.115650800742149,1.8159606801511403,meningsfuld,5
Sjælden,10,0.9443780141878091,0.36874018795003516,meningsfuld,5
Sjælden,11,0.7993987303984695,0.921408545043831,meningsfuld,5
Sjælden,12,0.6766764161830635,3.2367609544518583,meningsfuld,5
Sjælden,13,0.5727942199634386,0.4767343202387887,meningsfuld,5
Sjælden,14,0.48485983932202525,1.6341331656077012,meningsfuld,5
Sjælden,15,0.410424993119494,-0.2927514320063934,meningsfuld,5
Sjælden,16,0.3474172561140077,0.312428765617046,meningsfuld,5
Sjælden,17,0.2940823582121494,2.064882993847659,meningsfuld,5
Sjælden,18,0.24893534183931973,-0.37803171594844764,meningsfuld,5
Sjælden,19,0.21071921754638204,2.023167775543311,meningsfuld,5
Sjælden,20,0.178369966736262,0.8861219021917375,meningsfuld,5
Sjælden,21,0.1509869171115925,-0.4114798587826751,meningsfuld,5
Sjælden,22,0.12780766603253702,0.760215405088058,meningsfuld,5
Sjælden,23,0.10818685359746545,1.0807413032241953,meningsfuld,5
Sjælden,24,0.0915781944436709,0.7133881566608673,meningsfuld,5
Sjælden,25,0.07751926799504658,-1.49270545189541,meningsfuld,5
Sjælden,26,0.06561864368470484,-0.6615185321401638,meningsfuld,5
Sjælden,27,0.05554498269121153,-0.19197365286029322,meningsfuld,5
Sjælden,28,0.04701781275747603,-0.027415616342570254,meningsfuld,5
Sjælden,29,0.03979971924353225,0.6604718167942102,meningsfuld,5
Hyppig,0,4.0,4.177701000933254,meningsfuld,5
Hyppig,1,2.6812801841425573,1.345935825432456,meningsfuld,5
Hyppig,2,1.7973158564688863,2.1775137074748496,meningsfuld,5
Hyppig,3,1.2047768476488085,1.8153625929326318,meningsfuld,5
Hyppig,4,0.8075860719786215,1.3673765199096612,meningsfuld,5
Hyppig,5,0.5413411329464508,1.6221218585010726,meningsfuld,5
Hyppig,6,0.36287181315765005,1.196793967706554,meningsfuld,5
Hyppig,7,0.2432402505008719,0.7024203297293086,meningsfuld,5
Hyppig,8,0.16304881591346485,0.09288310445481782,meningsfuld,5
Hyppig,9,0.10929488978917024,-1.5516660437268213,meningsfuld,5
Hyppig,10,0.07326255555493671,0.5028807746875226,meningsfuld,5
Hyppig,11,0.049109359612273744,0.2567970467753849,meningsfuld,5
Hyppig,12,0.03291898819608012,0.3044978253914536,meningsfuld,5
Hyppig,13,0.022066257683043086,-1.2546823181372664,meningsfuld,5
Hyppig,14,0.014791454865931728,-1.0662650855423306,meningsfuld,5
Hyppig,15,0.009915008706665434,1.063067862039569,meningsfuld,5
Hyppig,16,0.006646229092695736,-0.032908924763959305,meningsfuld,5
Hyppig,17,0.004455100591379213,0.6859557979640036,meningsfuld,5
Hyppig,18,0.002986343233506717,0.03130471936396789,meningsfuld,5
Hyppig,19,0.0020018057337624433,0.03175794522950763,meningsfuld,5
Hyppig,20,0.0013418505116100474,0.9396256564876078,meningsfuld,5
Hyppig,21,0.0008994692967153928,-0.5151452589206585,meningsfuld,5
Hyppig,22,0.000602932300381906,0.09672370924136527,meningsfuld,5
Hyppig,23,0.0004041576073483737,-0.4618711310976941,meningsfuld,5
Hyppig,24,0.0002709149459634156,-0.43422531248635216,meningsfuld,5
Hyppig,25,0.00018159971904993942,-0.3089905237495894,meningsfuld,5
Hyppig,26,0.0001217299320336145,0.22225550156574644,meningsfuld,5
Hyppig,27,8.159801364468769e-05,-0.4786670236498326,meningsfuld,5
Hyppig,28,5.4696784262723854e-05,1.2558108223577835,meningsfuld,5
Hyppig,29,3.666435094499047e-05,-0.894570637868559,meningsfuld,5
Pseudoord,0,0.0,5.813128355838641,nonsens,5
Pseudoord,1,0.0,5.560268941725825,nonsens,5
Pseudoord,2,0.0,7.446977884353733,nonsens,5
Pseudoord,3,0.0,6.196554776511575,nonsens,5
Pseudoord,4,0.0,7.031844539468635,nonsens,5
Pseudoord,5,0.0,4.5144396269630285,nonsens,5
Pseudoord,6,0.0,6.267050265869258,nonsens,5
Pseudoord,7,0.0,6.889630795623437,nonsens,5
Pseudoord,8,0.0,6.082283989275425,nonsens,5
Pseudoord,9,0.0,7.065480375065351,nonsens,5
Pseudoord,10,0.0,5.482711549899628,nonsens,5
Pseudoord,11,0.0,7.40934744018558,nonsens,5
Pseudoord,12,0.0,8.29889812361925,nonsens,5
Pseudoord,13,0.0,5.637161439560341,nonsens,5
Pseudoord,14,0.0,5.554497478599228,nonsens,5
Pseudoord,15,0.0,7.453384477117701,nonsens,5
Pseudoord,16,0.0,7.579572145730713,nonsens,5
